"filename", "language", "Markdown", "Vue", "SCSS", "CSS", "JavaScript", "JSON", "XML", "comment", "blank", "total"
"/Users/damienquamme/Documents/sites/hg2022/README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 32, 70
"/Users/damienquamme/Documents/sites/hg2022/assets/css/main.css", "CSS", 0, 0, 0, 24, 0, 0, 0, 5, 5, 34
"/Users/damienquamme/Documents/sites/hg2022/assets/scss/vars.scss", "SCSS", 0, 0, 12, 0, 0, 0, 0, 1, 0, 13
"/Users/damienquamme/Documents/sites/hg2022/components/Calendar.vue", "Vue", 0, 178, 0, 0, 0, 0, 0, 13, 7, 198
"/Users/damienquamme/Documents/sites/hg2022/components/Display.vue", "Vue", 0, 51, 0, 0, 0, 0, 0, 38, 6, 95
"/Users/damienquamme/Documents/sites/hg2022/components/GrimCities.vue", "Vue", 0, 40, 0, 0, 0, 0, 0, 0, 0, 40
"/Users/damienquamme/Documents/sites/hg2022/components/HauntedDuluth.vue", "Vue", 0, 50, 0, 0, 0, 0, 0, 0, 2, 52
"/Users/damienquamme/Documents/sites/hg2022/components/ListingFilter.vue", "Vue", 0, 174, 0, 0, 0, 0, 0, 15, 23, 212
"/Users/damienquamme/Documents/sites/hg2022/components/Listings.vue", "Vue", 0, 190, 0, 0, 0, 0, 0, 1, 0, 191
"/Users/damienquamme/Documents/sites/hg2022/components/NuxtLogo.vue", "Vue", 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/damienquamme/Documents/sites/hg2022/components/Stickers.vue", "Vue", 0, 45, 0, 0, 0, 0, 0, 0, 3, 48
"/Users/damienquamme/Documents/sites/hg2022/components/TopHat.vue", "Vue", 0, 267, 0, 0, 0, 0, 0, 11, 14, 292
"/Users/damienquamme/Documents/sites/hg2022/components/Tutorial.vue", "Vue", 0, 51, 0, 0, 0, 0, 0, 0, 2, 53
"/Users/damienquamme/Documents/sites/hg2022/components/Twitter.vue", "Vue", 0, 292, 0, 0, 0, 0, 0, 4, 4, 300
"/Users/damienquamme/Documents/sites/hg2022/components/WeekView.vue", "Vue", 0, 200, 0, 0, 0, 0, 0, 47, 10, 257
"/Users/damienquamme/Documents/sites/hg2022/nuxt.config.js", "JavaScript", 0, 0, 0, 0, 42, 0, 0, 26, 12, 80
"/Users/damienquamme/Documents/sites/hg2022/package-lock.json", "JSON", 0, 0, 0, 0, 0, 25849, 0, 0, 1, 25850
"/Users/damienquamme/Documents/sites/hg2022/package.json", "JSON", 0, 0, 0, 0, 0, 33, 0, 0, 1, 34
"/Users/damienquamme/Documents/sites/hg2022/pages/contact.vue", "Vue", 0, 82, 0, 0, 0, 0, 0, 0, 4, 86
"/Users/damienquamme/Documents/sites/hg2022/pages/index.vue", "Vue", 0, 161, 0, 0, 0, 0, 0, 18, 13, 192
"/Users/damienquamme/Documents/sites/hg2022/static/images/comment.svg", "XML", 0, 0, 0, 0, 0, 0, 12, 0, 0, 12
"/Users/damienquamme/Documents/sites/hg2022/static/images/ghosty.svg", "XML", 0, 0, 0, 0, 0, 0, 29, 1, 1, 31
"/Users/damienquamme/Documents/sites/hg2022/static/images/like.svg", "XML", 0, 0, 0, 0, 0, 0, 12, 0, 0, 12
"/Users/damienquamme/Documents/sites/hg2022/static/images/retweet.svg", "XML", 0, 0, 0, 0, 0, 0, 11, 0, 0, 11
"/Users/damienquamme/Documents/sites/hg2022/store/README.md", "Markdown", 6, 0, 0, 0, 0, 0, 0, 0, 5, 11
"Total", "-", 44, 1791, 12, 24, 42, 25882, 64, 180, 147, 28186